date, pm25, pm10, o3, no2, so2, co
2015/2/5, , 64, 45, 22, 2, 6
2015/2/6, , 65, 41, 20, 2, 7
2015/2/7, , 72, 55, 30, 6, 11
2015/2/8, , 77, 61, 32, 3, 12
2015/2/9, , 74, 47, 26, 2, 10
2015/2/10, , 70, 59, 27, 4, 11
2015/2/11, , 82, 89, 37, 5, 14
2015/2/12, , 67, 41, 16, 2, 7
2015/2/13, , 55, 37, 9, 1, 5
2015/2/14, , 46, 42, 11, 2, 5
2015/2/15, , 46, 8, 13, 1, 7
2015/2/16, , 44, 5, 21, 2, 9
2015/2/17, , 47, 37, 15, 2, 5
2015/2/18, , 45, 10, 12, 2, 5
2015/2/19, , 39, 6, 16, 2, 6
2015/2/20, , 45, 26, 20, 2, 6
2015/2/21, , 44, 5, 10, 2, 5
2015/2/22, , 23, 22, 8, 1, 4
2015/2/23, , 24, 23, 13, 3, 5
2015/2/24, , 31, 50, 13, 3, 5
2015/2/25, , 33, 36, 13, 2, 5
2015/2/26, , 28, 39, 11, 1, 5
2015/2/27, , 31, 47, 8, 1, 6
2015/2/28, , 34, 44, 7, 2, 6
2015/3/1, , 37, 44, 6, 1, 5
2015/3/2, , 34, 12, 11, 2, 6
2015/3/3, , 33, 25, 5, 1, 5
2015/3/4, , 37, 33, 6, 2, 5
2015/3/5, , 41, 42, 12, 2, 6
2015/3/6, , 37, 26, 5, 1, 5
2015/3/7, , 32, 27, 5, 1, 5
2015/3/9, , 22, 30, 5, 1, 5
2015/3/10, , 29, 36, 5, 2, 5
2015/3/11, , 36, 28, 5, 2, 6
2015/3/12, , 37, 34, 10, 1, 6
2015/3/13, , 42, 37, 3, 1, 5
2015/3/16, , 32, 11, 5, , 6
2015/3/17, , 35, 31, 7, 1, 6
2015/3/18, , 39, 32, 9, 1, 6
2015/3/19, , 37, 28, 7, 4, 6
2015/3/20, , 47, 10, 5, 1, 5
2015/3/21, , 49, 23, 1, 3, 5
2015/3/22, , 41, 46, 3, 3, 6
2015/3/23, , 40, 18, 5, 3, 6
2015/3/27, , 39, 44, 15, 5, 7
2015/3/28, , 47, 55, 23, 5, 8
2015/3/29, , 31, 53, 14, 3, 6
2015/3/30, , 22, 36, 12, 2, 5
2015/3/31, , 16, 40, 7, 2, 4
2014/10/1, , 37, 41, 16, 3, 7
2014/10/2, , 31, 29, 8, 5, 4
2014/10/3, , 29, 47, 19, 5, 7
2014/10/4, , 39, 41, 26, 4, 8
2014/10/6, , 26, 30, 10, 3, 6
2014/10/7, , 22, 27, 11, 3, 5
2014/10/8, , 26, 35, 13, 3, 6
2014/10/9, , 13, 29, 6, 3, 4
2014/10/10, , 20, 19, 7, 3, 4
2014/10/11, , 11, 34, 15, 4, 7
2014/10/12, , 24, 48, 20, 5, 7
2014/10/13, , 57, 38, 18, 3, 6
2014/10/14, , 58, 86, 20, 5, 7
2014/10/15, , 63, 83, 21, 8, 8
2014/10/16, , 75, 62, 16, 6, 7
2014/10/17, , 67, 64, 19, 4, 6
2014/10/18, , 53, 31, 14, 5, 6
2014/10/19, , 47, 19, 12, 3, 6
2014/10/20, , 23, 33, 16, 6, 6
2014/10/21, , 21, 31, 13, 6, 6
2014/10/22, , 31, 18, 10, 4, 6
2014/10/23, , 25, 15, 17, 5, 8
2014/10/24, , 36, 13, 11, 5, 6
2014/10/25, , 54, 14, 8, 4, 7
2014/10/26, , 21, 17, 13, 6, 8
2014/10/27, , 57, 35, 13, 5, 6
2014/10/28, , 24, 21, 20, 4, 7
2014/10/29, , 12, 40, 24, 5, 11
2014/10/30, , 32, 31, 18, 5, 9
2014/10/31, , 50, 15, 12, 4, 6
2014/11/1, , 23, 20, 13, 4, 7
2014/11/2, , 22, 14, 13, 5, 7
2014/11/3, , 25, 5, 15, 4, 6
2014/11/4, , 22, 12, 20, 4, 10
2014/11/5, , 18, 18, 19, 6, 13
2014/11/6, , 37, 28, 19, 5, 9
2014/11/7, , 40, 19, 11, 6, 5
2014/11/8, , 38, , , , 
2014/11/10, , 37, 46, 19, 7, 7
2014/11/11, , 40, 36, 15, 6, 7
2014/11/12, , 42, 32, 12, 5, 7
2014/11/13, , 43, 24, 13, 5, 6
2014/11/14, , 28, 7, 15, 4, 8
2014/11/15, , 31, , , , 
2014/11/19, , 46, 80, 19, 6, 7
2014/11/20, , 51, 68, 14, 6, 8
2014/11/21, , 53, 47, 17, 8, 7
2014/11/22, , 52, , , , 
2014/11/24, , 49, 68, 12, 3, 7
2014/11/25, , 49, 72, 17, 6, 7
2014/11/26, , 48, 31, 27, 2, 9
2014/11/27, , 37, 37, 28, 2, 12
2014/11/28, , 35, 3, 41, 3, 23
2014/11/29, , 50, , , , 
2014/12/1, , 46, 5, 19, 6, 6
2014/12/2, , 50, 42, 22, 4, 12
2014/12/3, , 33, 42, 20, 3, 12
2014/12/4, , 40, 5, 14, 5, 8
2014/12/5, , 44, , , , 
2014/12/8, , 47, 52, 17, 3, 8
2014/12/9, , 30, 5, 23, 1, 8
2014/12/10, , 39, 53, 18, 1, 7
2014/12/11, , 47, 11, 27, 2, 8
2014/12/12, , 42, , , , 
2014/12/15, , 58, 18, 19, 2, 7
2014/12/16, , 61, 53, 15, 2, 7
2014/12/17, , 48, 45, 23, 5, 7
2014/12/18, , 57, 17, 28, 3, 7
2014/12/19, , 64, , , , 
2014/12/22, , 54, 72, 12, 4, 6
2014/12/23, , 69, 64, 12, 3, 6
2014/12/24, , 69, 64, 10, 5, 7
2014/12/25, , 62, 55, 16, 5, 8
2014/12/26, , 62, , , , 
2014/7/2, , 31, 34, 9, 2, 4
2014/7/3, , 10, 35, 8, 2, 4
2014/7/4, , 7, 31, 7, 3, 3
2014/7/5, , 8, 29, 6, 2, 4
2014/7/6, , 5, 29, 6, 2, 4
2014/7/7, , 5, 27, 8, 3, 4
2014/7/8, , 6, 20, 8, 3, 3
2014/7/9, , 4, 26, 10, 2, 4
2014/7/10, , 3, 20, 10, 2, 4
2014/7/11, , 13, 27, 10, 2, 4
2014/7/12, , 11, 26, 9, 4, 3
2014/7/13, , 10, 33, 8, 2, 4
2014/7/14, , 22, 16, 17, 2, 7
2014/7/15, , 13, 17, 14, 2, 5
2014/7/16, , 13, 27, 11, 3, 5
2014/7/17, , 10, 22, 10, 2, 4
2014/7/18, , 10, 18, 9, 3, 3
2014/7/19, , 11, 11, 12, 3, 5
2014/7/20, , 20, 14, 11, 3, 5
2014/7/21, , 26, 62, 11, 4, 5
2014/7/22, , 25, 24, 10, 4, 4
2014/7/23, , 13, 59, 8, 3, 3
2014/7/24, , 11, 82, 10, 15, 14
2014/7/25, , 6, 16, 13, 3, 28
2014/7/26, , 19, 14, 10, 4, 8
2014/7/27, , 12, 13, 10, 3, 5
2014/7/28, , 13, 15, 15, 4, 5
2014/7/29, , 23, 25, 12, 5, 6
2014/7/30, , 19, 25, 8, 4, 4
2014/7/31, , 20, 19, 11, 3, 8
2014/8/9, , 4, 4, 13, , 4
2014/8/10, , 6, 25, 7, 1, 2
2014/8/11, , 4, 18, 6, 1, 2
2014/8/12, , 7, 24, 5, 2, 3
2014/8/13, , 6, 25, 7, 2, 4
2014/8/14, , 4, 28, 9, 2, 2
2014/8/15, , 8, 19, 12, 3, 3
2014/8/16, , 10, 28, 9, 2, 3
2014/8/17, , 10, 2, 10, 1, 2
2014/8/18, , 13, 34, 10, 2, 3
2014/8/19, , 33, 23, 12, 4, 4
2014/8/20, , 11, 21, 13, 3, 3
2014/8/21, , 732, 21, 17, 3, 4
2014/8/23, , 190, 54, 26, 5, 11
2014/8/24, , 18, 181, 7, 2, 4
2014/8/25, , 3, 34, 12, 3, 4
2014/8/26, , 53, 12, 10, 3, 152
2014/8/29, , 17, 19, 7, 3, 3
2014/8/30, , 15, 15, 9, 3, 4
2014/8/31, , 12, 14, 6, 2, 4
2014/9/1, , 40, 13, 6, 2, 5
2014/9/2, , 39, 19, 7, 2, 4
2014/9/3, , 15, 24, 11, 3, 7
2014/9/4, , 17, 20, 9, 4, 6
2014/9/5, , 12, 20, 6, 2, 4
2014/9/6, , 9, 25, 7, 2, 4
2014/9/7, , 10, 21, 7, 3, 4
2014/9/8, , 10, 27, 5, 2, 3
2014/9/9, , 8, 30, 5, 2, 3
2014/9/10, , 8, 32, 8, 2, 4
2014/9/11, , 12, 30, 9, 4, 5
2014/9/12, , 12, 22, 8, 3, 4
2014/9/13, , 11, 25, 5, 1, 4
2014/9/14, , 10, 27, 5, 1, 3
2014/9/15, , 13, 17, 6, 3, 4
2014/9/16, , 11, 15, 10, 2, 8
2014/9/17, , 10, 21, 9, 4, 4
2014/9/18, , 5, 26, 7, 2, 4
2014/9/19, , 14, 24, 9, 4, 5
2014/9/20, , 15, 37, 7, 3, 4
2014/9/21, , 16, 34, 6, 3, 4
2014/9/22, , 14, 29, 7, 3, 5
2014/9/23, , 21, 30, 7, 3, 4
2014/9/24, , 16, 34, 10, 3, 5
2014/9/25, , 37, 36, 17, 4, 7
2014/9/26, , 49, 30, 13, 3, 7
2014/9/27, , 27, 41, 16, 2, 8
2014/9/28, , 29, 3, 12, 3, 8
2014/9/29, , 52, 38, 18, 3, 7
2014/9/30, , 36, 31, 16, 3, 6
2014/4/1, , 21, 26, 7, 3, 6
2014/4/2, , 29, 34, 4, 2, 5
2014/4/3, , 29, 29, 10, 2, 5
2014/4/4, , 27, 47, 14, 2, 5
2014/4/5, , 35, 48, 11, 2, 5
2014/4/6, , 36, 51, 6, 2, 4
2014/4/7, , 26, 68, 6, 2, 5
2014/4/8, , 38, 84, 10, 2, 5
2014/4/9, , 57, 58, 8, 2, 6
2014/4/10, , 59, 30, 14, 2, 6
2014/4/11, , 57, 59, 13, 2, 7
2014/4/12, , 60, 78, 9, 3, 7
2014/4/13, , 54, 51, 9, 2, 6
2014/4/14, , 52, 24, 7, 1, 5
2014/4/15, , 45, 36, 7, 2, 5
2014/4/16, , 34, 31, 11, 2, 6
2014/4/17, , 30, 28, 10, 2, 6
2014/4/18, , 28, 28, 8, 2, 5
2014/4/19, , 37, 27, 6, 1, 4
2014/4/20, , 21, 27, 10, 2, 4
2014/4/21, , 18, 42, 10, 2, 4
2014/4/22, , 18, 51, 9, 2, 5
2014/4/23, , 24, 25, 6, 2, 4
2014/4/24, , 29, 30, 9, 2, 5
2014/4/25, , 25, 29, 8, 2, 4
2014/4/26, , 20, 31, 5, 2, 3
2014/4/27, , 17, 24, 16, 3, 7
2014/4/28, , 19, 26, 14, 2, 6
2014/4/29, , 34, 54, 9, 2, 5
2014/4/30, , 30, 22, 8, 2, 5
2014/5/1, , 26, 55, 13, 2, 8
2014/5/2, , 24, 32, 11, 2, 5
2014/5/3, , 35, 32, 15, 1, 5
2014/5/4, , 29, 35, 15, 2, 6
2014/5/5, , 25, 37, 13, 2, 5
2014/5/6, , 31, 43, 7, 2, 4
2014/5/7, , 24, 57, 14, 3, 6
2014/5/8, , 30, 37, 5, 2, 4
2014/5/9, , 25, , , , 
2014/5/17, , 14, 12, 13, 2, 5
2014/5/18, , 17, 34, 8, 2, 5
2014/5/19, , 18, 47, 6, 2, 4
2014/5/20, , 17, 41, 6, 2, 4
2014/5/21, , 17, 35, 7, 3, 4
2014/5/22, , 21, 27, 8, 3, 4
2014/5/23, , 50, 44, 10, 5, 5
2014/5/24, , 34, 14, 11, 3, 5
2014/5/25, , 21, 34, 14, 3, 5
2014/5/26, , 21, 14, 16, 2, 5
2014/5/27, , 31, 51, 10, 3, 4
2014/5/28, , 18, 31, 7, 2, 4
2014/5/29, , 15, 53, 7, 2, 4
2014/5/30, , 12, 36, 8, 2, 4
2014/5/31, , 15, 19, 9, 2, 4
2014/6/1, , 15, 27, 7, 2, 4
2014/6/2, , 11, 47, 5, 2, 4
2014/6/3, , 11, 37, 8, 2, 4
2014/6/4, , 11, 20, 9, 2, 4
2014/6/5, , 13, 32, 10, 3, 4
2014/6/6, , 13, 21, 11, 3, 5
2014/6/7, , 15, 15, 8, 2, 6
2014/6/8, , 19, 31, 9, 3, 4
2014/6/9, , 16, 44, 8, 2, 4
2014/6/10, , 18, 17, 8, 3, 4
2014/6/11, , 20, 26, 8, 3, 4
2014/6/12, , 39, 25, 9, 2, 4
2014/6/13, , 212, 21, 6, , 3
2014/6/14, , 775, , , , 
2014/6/16, , 226, 29, 9, 1, 4
2014/6/17, , 24, 19, 9, 2, 5
2014/6/18, , 24, 27, 7, 2, 4
2014/6/19, , 38, 21, 9, 2, 5
2014/6/20, , 45, 23, 9, 3, 5
2014/6/21, , 47, 25, 7, 2, 4
2014/6/22, , 41, 24, 9, 3, 5
2014/6/23, , 41, 27, 9, 2, 4
2014/6/24, , 42, 17, 9, 1, 4
2014/6/25, , 16, 4, 9, 3, 5
2014/6/26, , 48, 6, 13, 1, 4
2014/6/27, , 77, 19, 6, 2, 3
2014/6/28, , 62, 21, 3, 2, 2
2014/6/29, , 166, 31, 9, 2, 4
2014/6/30, , 737, 27, 12, 2, 5
2014/1/1, , 74, 88, 17, 6, 12
2014/1/2, , 77, 91, 24, 8, 15
2014/1/3, , 89, 1, 59, 7, 31
2014/1/4, , 92, 42, 20, 3, 12
2014/1/5, , 90, 54, 24, 4, 13
2014/1/6, , 77, 51, 31, 6, 17
2014/1/7, , 86, 91, 19, 6, 13
2014/1/8, , 74, 35, 15, 5, 10
2014/1/9, , 89, 36, 6, 5, 7
2014/1/10, , 57, 47, 9, 6, 9
2014/1/11, , 56, 41, 7, 7, 9
2014/1/12, , 59, 43, 8, 7, 9
2014/1/13, , 58, 58, 4, 3, 8
2014/1/14, , 48, 61, 8, 6, 9
2014/1/15, , 52, 61, 12, 9, 9
2014/1/16, , 62, 64, 22, 14, 10
2014/1/17, , 106, 41, 16, 3, 7
2014/1/18, , 69, 71, 11, 3, 8
2014/1/19, , 63, 66, 17, 5, 8
2014/1/20, , 73, 18, 21, 4, 8
2014/1/21, , 71, , , , 
2014/1/23, , 97, 73, 26, 8, 10
2014/1/24, , 87, 2, 46, 7, 15
2014/1/25, , 90, , , , 
2014/1/27, , 115, 52, 25, 4, 8
2014/1/28, , 76, 47, 29, 5, 10
2014/1/29, , 62, 41, 27, 8, 12
2014/1/30, , 66, 40, 23, 4, 7
2014/1/31, , 57, 38, 22, 4, 9
2014/2/1, , 50, , , , 
2014/2/4, , 39, 30, 14, 3, 5
2014/2/5, , 31, 34, 12, 3, 5
2014/2/6, , 27, 22, 11, 2, 4
2014/2/7, , 20, 24, 9, 2, 4
2014/2/8, , 13, 46, 11, 3, 5
2014/2/9, , 13, 57, 15, 4, 6
2014/2/10, , 29, 22, 16, 4, 6
2014/2/11, , 41, 19, 10, 2, 7
2014/2/12, , 30, 19, 12, 2, 5
2014/2/13, , 29, 34, 10, 2, 5
2014/2/14, , 29, 15, 6, , 4
2014/2/15, , 31, 35, 8, 1, 6
2014/2/16, , 22, 39, 8, 1, 6
2014/2/17, , 23, 42, 12, 2, 5
2014/2/18, , 25, 39, 13, 2, 6
2014/2/19, , 25, 33, 7, 1, 8
2014/2/20, , 31, 36, 15, 2, 10
2014/2/21, , 38, 92, 21, 4, 10
2014/2/22, , 59, 64, 9, 2, 8
2014/2/23, , 36, 58, 12, 2, 7
2014/2/24, , 23, 43, 12, 1, 6
2014/2/25, , 22, 41, 10, 2, 6
2014/2/26, , 26, 58, 9, 9, 11
2014/2/27, , 37, 50, 10, 14, 8
2014/2/28, , 33, 52, 10, 8, 8
2014/3/1, , 29, 50, 11, 9, 8
2014/3/2, , 31, 56, 15, 7, 10
2014/3/3, , 39, 26, 12, 10, 12
2014/3/4, , 43, 53, 11, 2, 6
2014/3/5, , 38, 36, 11, 1, 5
2014/3/6, , 36, 32, 7, 1, 4
2014/3/7, , 32, 38, 9, 1, 4
2014/3/8, , 30, 29, 12, 1, 5
2014/3/9, , 38, 34, 8, 1, 5
2014/3/10, , 38, 44, 12, 1, 5
2014/3/11, , 29, 33, 10, 1, 5
2014/3/12, , 28, 46, 14, 2, 6
2014/3/13, , 36, 45, 12, 2, 6
2014/3/14, , 68, 44, 11, 2, 6
2014/3/15, , 33, 3, 12, 2, 4
2014/3/16, , 32, 8, 13, 1, 6
2014/3/17, , 41, 5, 8, , 5
2014/3/18, , 25, 7, 7, , 5
2014/3/19, , 20, 6, 15, 2, 7
2014/3/20, , 22, 44, 18, 4, 7
2014/3/21, , 30, 9, 12, 3, 6
2014/3/22, , 38, 51, 12, 2, 8
2014/3/23, , 33, 57, 13, 2, 8
2014/3/24, , 44, 61, 11, 2, 6
2014/3/25, , 71, 51, 9, 2, 5
2014/3/26, , 193, 39, 5, 2, 6
2014/3/28, , 36, 32, 6, 2, 5
2014/3/29, , 39, 20, 4, 1, 4
2014/3/30, , 27, 24, 5, 2, 3
2014/3/31, , 18, 22, 4, 1, 5
2022/3/8, , , , , , 
2017/8/22, , , 15, , , 
2017/8/23, , , 16, , , 
2017/8/24, , , 10, , , 
2017/8/25, , , 10, , , 
2015/10/1, , , 22, 13, 3, 7
2015/10/2, , , 13, 20, 3, 10
2015/10/3, , , 11, 13, 3, 7
2015/10/4, , , 7, 13, 3, 7
2015/10/5, , , 6, 11, 3, 7
2015/10/6, , , 7, 15, 3, 9
2015/10/7, , , 22, 13, 3, 7
2015/10/8, , , 18, 7, 3, 5
2015/10/9, , , 5, 13, 3, 8
2015/10/10, , , 22, 9, 4, 6
2015/10/11, , , 19, 10, 3, 6
2015/10/12, , , 23, 6, 3, 4
2015/10/13, , , 25, 8, 5, 5
2015/10/14, , , 39, 5, 5, 4
2015/10/15, , , 36, 10, 5, 5
2015/10/16, , , 42, 15, 5, 6
2015/10/17, , , 38, 16, 4, 7
2015/10/18, , , 39, 20, 3, 8
2015/10/19, , , 30, 22, 4, 11
2015/10/20, , , 36, 26, 5, 12
2015/10/21, , , 42, 16, 4, 7
2015/10/22, , , 20, 21, 5, 8
2015/10/23, , , 32, 16, 5, 8
2015/10/24, , , 24, 13, 4, 7
2015/10/25, , , 47, 11, 3, 5
2015/10/26, , , 24, 17, 4, 6
2015/10/27, , , 25, 13, 8, 7
2015/10/28, , , 24, 13, 6, 7
2015/10/29, , , 30, 17, 7, 7
2015/10/30, , , 20, 14, 3, 7
2015/10/31, , , 20, 11, 3, 5
2015/11/1, , , 27, 12, 5, 5
2015/11/2, , , 31, 11, 3, 6
2015/11/3, , , 37, 15, 6, 7
2015/11/4, , , 45, 15, 8, 7
2015/11/5, , , 32, 21, 8, 8
2015/11/6, , , 15, 25, 9, 9
2015/11/8, , , 17, 11, 3, 5
2015/11/9, , , 22, 13, 7, 6
2015/11/10, , , 16, 13, 6, 6
2015/11/11, , , 18, 13, 6, 6
2015/11/12, , , 6, 14, 3, 
2015/11/15, , , 22, 21, 5, 8
2015/11/16, , , 21, 22, 4, 9
2015/11/17, , , 26, 15, 3, 5
2015/11/18, , , 23, 19, 5, 7
2015/11/19, , , 23, 13, 9, 4
2015/11/20, , , 25, 14, 8, 4
2015/11/21, , , 31, 13, 8, 4
2015/11/22, , , 27, 13, 5, 4
2015/11/23, , , 21, 17, 6, 5
2015/11/24, , , 32, 16, 10, 5
2015/11/25, , , 30, 13, 6, 5
2015/11/26, , , 26, 12, 6, 5
2015/11/27, , , 26, 10, 5, 5
2015/11/28, , , 30, 18, 4, 6
2015/11/29, , , 37, 13, 7, 5
2015/11/30, , , 36, 17, 9, 5
2015/12/1, , , 30, 15, 7, 6
2015/12/2, , , 18, 15, 5, 6
2015/7/1, , , 21, 4, 2, 3
2015/7/2, , , 21, 2, 3, 3
2015/7/3, , , 22, 2, 3, 3
2015/7/4, , , 26, 4, 4, 3
2015/7/5, , , 26, 6, 3, 4
2015/7/6, , , 30, 4, 5, 4
2015/7/7, , , 25, 4, 2, 3
2015/7/8, , , 23, 2, 1, 3
2015/7/9, , , 17, 3, 1, 3
2015/7/10, , , 23, 2, 1, 3
2015/7/11, , , 23, 2, , 3
2015/7/12, , , 26, 3, , 3
2015/7/13, , , 27, 1, , 3
2015/7/14, , , 28, 2, 2, 4
2015/7/15, , , 20, 2, 1, 4
2015/7/16, , , 16, 4, , 4
2015/7/17, , , 14, 1, 2, 3
2015/7/18, , , 15, 2, 2, 3
2015/7/19, , , 13, 1, 1, 3
2015/7/20, , , 7, 1, , 3
2015/7/21, , , 15, 3, 2, 3
2015/7/22, , , 30, 2, 2, 3
2015/7/23, , , 29, 1, 2, 3
2015/7/24, , , 28, , 2, 3
2015/7/25, , , 33, , 2, 3
2015/7/26, , , 21, 2, 2, 6
2015/7/27, , , 14, 9, 2, 5
2015/7/28, , , 14, 13, 2, 4
2015/7/29, , , 15, 13, 2, 4
2015/7/30, , , 17, 11, 2, 4
2015/7/31, , , 25, 10, 3, 4
2015/8/1, , , 29, 11, 2, 5
2015/8/2, , , 11, 12, 3, 5
2015/8/3, , , 23, 9, , 4
2015/8/4, , , 20, 10, 2, 3
2015/8/5, , , 26, 12, 4, 4
2015/8/6, , , 33, 9, 2, 3
2015/8/7, , , 32, 1, 2, 3
2015/8/8, , , 25, 1, 2, 3
2015/8/9, , , 28, 21, 30, 27
2015/8/10, , , 23, 5, 2, 3
2015/8/11, , , 29, 3, 2, 3
2015/8/12, , , 30, 4, 2, 5
2015/8/13, , , 18, 4, 2, 5
2015/8/14, , , 28, 4, 2, 4
2015/8/15, , , 27, 3, 2, 4
2015/8/16, , , 30, 3, 3, 3
2015/8/17, , , 21, 2, 2, 3
2015/8/18, , , 22, , , 3
2015/8/19, , , 22, 2, 2, 3
2015/8/20, , , 33, 4, 5, 5
2015/8/21, , , 19, 1, 4, 3
2015/8/22, , , 16, , 2, 3
2015/8/23, , , 20, 1, 2, 3
2015/8/24, , , 18, 1, 3, 3
2015/8/25, , , 23, 2, 3, 3
2015/8/26, , , 20, 2, 2, 4
2015/8/27, , , 19, 3, 2, 4
2015/8/28, , , 11, 2, 2, 3
2015/8/29, , , 17, 6, 2, 4
2015/8/30, , , 19, , , 2
2015/8/31, , , 5, , , 3
2015/9/2, , , 8, , , 
2015/9/4, , , 5, 3, 1, 4
2015/9/5, , , 2, , , 
2015/9/7, , , 12, 1, 2, 3
2015/9/8, , , 16, , 2, 3
2015/9/9, , , 23, 1, 2, 5
2015/9/10, , , 16, 1, 3, 7
2015/9/11, , , 19, , 3, 4
2015/9/12, , , 22, , 2, 3
2015/9/13, , , 24, , 2, 3
2015/9/14, , , 21, , 3, 3
2015/9/15, , , 11, , 2, 4
2015/9/16, , , 18, , 2, 5
2015/9/17, , , 13, , 2, 4
2015/9/18, , , 13, , 3, 5
2015/9/19, , , 55, 3, 4, 8
2015/9/20, , , 36, 11, 3, 8
2015/9/21, , , 29, 6, 3, 5
2015/9/22, , , 17, 10, 3, 6
2015/9/23, , , 12, 7, 3, 5
2015/9/24, , , 15, 6, 3, 3
2015/9/25, , , 18, 6, 2, 3
2015/9/26, , , 21, 11, 3, 4
2015/9/27, , , 25, 9, 3, 5
2015/9/28, , , 19, 17, 2, 7
2015/9/29, , , 22, 17, 3, 6
2015/9/30, , , 34, 14, 3, 6
2015/4/13, , , 72, 1, 3, 7
2015/5/31, , , 35, 6, 2, 3
2015/6/1, , , 34, 7, 2, 4
2015/6/2, , , 24, 16, 2, 5
2015/6/13, , , 37, 5, 2, 3
2015/6/14, , , 35, 5, 2, 4
2015/6/17, , , 28, 4, 2, 4
2015/6/18, , , 33, 4, 2, 4
2015/6/19, , , 31, 3, 1, 3
2015/6/20, , , 27, 1, 1, 3
2015/6/21, , , 20, , 2, 3
2015/6/22, , , 18, 1, 2, 3
2015/6/23, , , 19, 1, 3, 3
2015/6/24, , , 23, 2, 3, 3
2015/6/25, , , 26, 3, 2, 3
2015/6/26, , , 19, 2, 2, 3
2015/6/27, , , 21, 3, 3, 3
2015/6/28, , , 31, 5, 3, 3
2015/6/29, , , 23, 5, 3, 3
2015/6/30, , , 30, 3, 2, 3
2015/1/6, , , 65, 16, 10, 9
2015/3/24, , , 25, 9, 5, 7
2015/3/25, , , 56, 2, 4, 6
2015/3/26, , , 60, 10, 3, 7
2014/10/5, , , 8, 12, 4, 5
2014/11/9, , , 31, 14, 5, 7
2014/11/18, , , 55, 16, 1, 7
2014/11/23, , , 55, 18, 5, 7
2014/11/30, , , 60, 16, 4, 6
2014/12/7, , , 30, 16, 2, 8
2014/12/14, , , 13, 27, 4, 
2014/12/21, , , 62, 11, 3, 6
2014/7/1, , , 26, 10, 2, 4
2014/8/22, , , 16, 22, 3, 6
2014/8/27, , , 23, 16, 3, 95
2014/8/28, , , 15, 10, 3, 22
2014/5/15, , , 20, 16, 3, 5
2014/5/16, , , 32, 8, 2, 4
2014/6/15, , , 22, 8, 1, 4
2013/12/31, , , 84, 8, 4, 11
2014/1/22, , , 46, 29, 10, 10
2014/1/26, , , 56, 34, 7, 13
2014/2/2, , , 20, 2, 2, 5
2014/2/3, , , 34, 15, 3, 6
2014/3/27, , , 30, 7, 2, 6
2018/7/15, , , , 10, , 
2018/4/20, , , , 4, , 
2015/9/1, , , , 2, 2, 5
2015/9/3, , , , 7, 2, 5
2015/9/6, , , , 3, 2, 3
2016/8/25, , , , , 1, 
2016/8/26, , , , , 1, 
2016/8/27, , , , , 2, 
2016/8/28, , , , , 1, 
2016/8/29, , , , , , 
2016/8/30, , , , , , 
2016/8/31, , , , , , 
2017/8/21, , , , , , 